Date,Name,Type,Quantity,Units,Calories,Fat (g),Protein (g),Carbohydrates (g),Saturated Fat (g),Sugars (g),Fiber (g),Cholesterol (mg),Sodium (mg)
10/04/2018,"Cabbage, Napa, Cooked",Breakfast,200.0,Grams,24,0,1.83,3.67,0,n/a,n/a,0,22.2
10/04/2018,"Meatballs, Pork and Beef, in Tomato Sauce, Homemade",Lunch,203.0,Grams,250,14.21,20.30,10.15,6.9,6.9,2.3,83.23,121.80
10/04/2018,"Egg, Fried, Large",Lunch,51.0,Grams,100,7.81,6.95,0.46,2.19,0.42,0,233.7,104.4
10/04/2018,Chinese Wax Gourd Or Winter Melon,Lunch,200.0,Grams,24,0.40,0.80,5.20,n/a,n/a,1.40,n/a,3.60
10/04/2018,"Cabbage, Napa, Cooked",Lunch,200.0,Grams,24,0,1.83,3.67,0,n/a,n/a,0,22.2
10/04/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,50.0,Grams,293,24.83,11.84,10.76,3.44,2.9,4,0,406.50
10/03/2018,"Broccoli, Chopped, Cooked",Breakfast,108.0,Grams,38,0.44,2.57,7.75,0.8,1.50,3.56,0,44.28
10/03/2018,"Egg, Fried, Large",Breakfast,50.0,Grams,98,7.66,6.81,0.45,2.15,0.42,0,228.50,102
10/03/2018,"Flour, All Purpose",Breakfast,14.0,Grams,51,0,1.40,10.73,0,0.47,0,0,0
10/03/2018,Trey Rors ( Snakehead Fish),Breakfast,190.0,Grams,232,7.60,39.90,1.90,n/a,n/a,n/a,n/a,n/a
10/03/2018,"Cabbage, Shredded, Cooked",Breakfast,150.0,Grams,35,0.9,1.91,8.27,0,4.18,2.85,0,12
10/03/2018,Trey Rors ( Snakehead Fish),Lunch,190.0,Grams,232,7.60,39.90,1.90,n/a,n/a,n/a,n/a,n/a
10/03/2018,"Flour, All Purpose",Lunch,14.0,Grams,51,0,1.40,10.73,0,0.47,0,0,0
10/03/2018,"Egg, Fried, Large",Lunch,50.0,Grams,98,7.66,6.81,0.45,2.15,0.42,0,228.50,102
10/03/2018,"Broccoli, Chopped, Cooked",Lunch,50.0,Grams,18,0.21,1.19,3.59,0.4,0.70,1.65,0,20.50
10/03/2018,"Cabbage, Shredded, Cooked",Lunch,150.0,Grams,35,0.9,1.91,8.27,0,4.18,2.85,0,12
10/03/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/03/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/03/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/03/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/03/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/02/2018,Chicken Thighs Grilled,Breakfast,202.0,Grams,469,29.49,47.18,0,8.85,0,0,268.35,206.42
10/02/2018,Okra,Breakfast,87.0,Grams,27,0.9,1.74,6.12,0.2,1.4,2.78,0,6.96
10/02/2018,"Egg, Fried, Large",Breakfast,48.0,Grams,94,7.35,6.54,0.43,2.6,0.40,0,219.36,97.92
10/02/2018,"Soup, Egg Drop, Restaurant",Breakfast,2.0,Cups,130,2.94,5.59,20.68,0.77,0.43,1.93,110.86,1783.40
10/02/2018,Okra,Lunch,87.0,Grams,27,0.9,1.74,6.12,0.2,1.4,2.78,0,6.96
10/02/2018,Chicken Thighs Grilled,Lunch,202.0,Grams,469,29.49,47.18,0,8.85,0,0,268.35,206.42
10/02/2018,"Egg, Fried, Large",Lunch,48.0,Grams,94,7.35,6.54,0.43,2.6,0.40,0,219.36,97.92
10/02/2018,"Soup, Egg Drop, Restaurant",Lunch,2.0,Cups,130,2.94,5.59,20.68,0.77,0.43,1.93,110.86,1783.40
10/02/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/02/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/02/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/02/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/01/2018,"Pork Chop, Center Loin, Pan Fried",Breakfast,200.0,Grams,554,33.12,59.82,0,12.2,0,0,184,160
10/01/2018,"Leeks, Cooked",Breakfast,51.0,Grams,16,0.10,0.41,3.89,0.1,1.8,0.51,0,5.10
10/01/2018,"Egg, Fried, Large",Breakfast,54.0,Grams,106,8.27,7.35,0.49,2.32,0.45,0,246.78,110.16
10/01/2018,Chinese Wax Gourd Or Winter Melon,Breakfast,200.0,Grams,24,0.40,0.80,5.20,n/a,n/a,1.40,n/a,3.60
10/01/2018,"Leeks, Cooked",Lunch,51.0,Grams,16,0.10,0.41,3.89,0.1,1.8,0.51,0,5.10
10/01/2018,"Pork Chop, Center Loin, Pan Fried",Lunch,200.0,Grams,554,33.12,59.82,0,12.2,0,0,184,160
10/01/2018,"Egg, Fried, Large",Lunch,54.0,Grams,106,8.27,7.35,0.49,2.32,0.45,0,246.78,110.16
10/01/2018,Chinese Wax Gourd Or Winter Melon,Lunch,200.0,Grams,24,0.40,0.80,5.20,n/a,n/a,1.40,n/a,3.60
10/01/2018,Oolong Tea Plus,Snacks,0.75,Serving,105,n/a,n/a,26.25,n/a,n/a,n/a,n/a,n/a
10/01/2018,"Peanuts, Dry Cooked, w/ Salt",Snacks,10.0,Grams,59,4.97,2.37,2.15,0.69,0.42,0.80,0,81.30
10/01/2018,Cafe Sữa Đá,Snacks,1.0,Serving,250,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
